id,EAP,HPL,MWS
id00502,0.2927582859992981,0.37840530276298523,0.3288363814353943
id22856,0.07842456549406052,0.006934183184057474,0.9146412014961243
id16391,0.007484860252588987,0.9904663562774658,0.0020488351583480835
id18170,0.5250917077064514,0.2195863574743271,0.2553219497203827
id19642,0.9565032124519348,0.027229366824030876,0.01626741699874401
id15742,0.9903267025947571,0.0022708303295075893,0.007402512710541487
id18984,0.021466009318828583,0.06862340867519379,0.9099105000495911
id22155,0.05411737412214279,0.20458029210567474,0.7413023710250854
id13113,0.07566056400537491,0.03471958637237549,0.8896198272705078
id03817,0.2623845338821411,0.06046665087342262,0.6771488785743713
id13090,0.6250416040420532,0.04348725080490112,0.3314710855484009
id23521,0.10196462273597717,0.835976243019104,0.062059078365564346
id21376,0.6623601913452148,0.052421554923057556,0.285218209028244
id21795,0.20144852995872498,0.6361822485923767,0.1623692512512207
id03548,0.06121178716421127,0.009607594460248947,0.9291805624961853
id05018,0.5317919850349426,0.1570705622434616,0.31113743782043457
id00085,0.9111688733100891,0.07323048263788223,0.015600648708641529
id12163,0.23762138187885284,0.7174012064933777,0.044977396726608276
id15341,0.20451894402503967,0.13401241600513458,0.6614686846733093
id12896,0.4386380910873413,0.22983843088150024,0.33152344822883606
id24019,0.9015781879425049,0.006713333539664745,0.09170851856470108
id24981,0.9848939776420593,0.009006781503558159,0.006099177524447441
id12456,0.7192186117172241,0.16257794201374054,0.11820340156555176
id24590,0.5278825163841248,0.02095627412199974,0.4511612057685852
id01276,0.017712943255901337,0.9803318977355957,0.0019551385194063187
id04235,0.022691426798701286,0.02914924919605255,0.9481592774391174
id21844,0.078170046210289,0.015601636841893196,0.906228244304657
id16876,0.006348902825266123,0.9931297898292542,0.0005212368560023606
id10137,0.44935429096221924,0.048499006778001785,0.5021466612815857
id26435,0.030695706605911255,0.0002835145278368145,0.9690207242965698
id15912,0.015836870297789574,0.03646458685398102,0.9476985931396484
id09361,0.014723760075867176,0.003630910301581025,0.9816453456878662
id00071,0.3540361821651459,0.014896713197231293,0.6310670971870422
id21006,0.9976606369018555,0.0015981821343302727,0.0007411781116388738
id20942,0.3787030875682831,0.2605486214160919,0.3607482612133026
id00137,0.5021882057189941,0.4398939609527588,0.05791783705353737
id10494,0.3503560423851013,0.08777312934398651,0.561870813369751
id02933,0.2883075475692749,0.290836900472641,0.4208555519580841
id22661,0.10167059302330017,0.8814152479171753,0.016914183273911476
id01024,0.9541957974433899,0.019148770719766617,0.026655446738004684
id02183,0.011100810952484608,0.9839487671852112,0.004950370639562607
id22883,0.42995792627334595,0.5424050688743591,0.02763698622584343
id14780,0.11085951328277588,0.8791719079017639,0.009968642145395279
id00543,0.14349544048309326,0.1205289289355278,0.7359756827354431
id21237,0.2898993194103241,0.49465933442115784,0.21544130146503448
id09864,0.31020617485046387,0.632785975933075,0.05700786039233208
id26171,0.13643288612365723,0.03742802515625954,0.8261390924453735
id08115,0.9547985792160034,0.02511773817241192,0.020083701238036156
id18417,0.5633020401000977,0.38317349553108215,0.053524456918239594
id27910,0.03586674854159355,0.0966428741812706,0.8674904108047485
id16918,0.7454177141189575,0.10353170335292816,0.1510506272315979
id10236,0.0010288120247423649,0.00010380506137153134,0.998867392539978
id22481,0.4725055396556854,0.46700096130371094,0.06049349531531334
id25843,0.10624662786722183,0.8536267280578613,0.04012659192085266
id24660,0.9897934198379517,0.003512836992740631,0.006693809758871794
id09637,0.2593011260032654,0.7020134925842285,0.038685381412506104
id19022,0.40171095728874207,0.20077429711818695,0.3975147008895874
id16809,0.4065569043159485,0.03678657114505768,0.5566564798355103
id13162,0.19393512606620789,0.006454054731875658,0.7996107935905457
id05384,0.022311916574835777,0.9767668843269348,0.0009211379801854491
id15361,0.02512149140238762,0.016361510381102562,0.9585169553756714
id03967,0.08492927253246307,0.8523393273353577,0.06273136287927628
id03839,0.1404356211423874,0.8460777401924133,0.013486593961715698
id19644,0.950697660446167,0.0027409063186496496,0.046561457216739655
id14817,0.15955795347690582,0.1955723613500595,0.6448696851730347
id04190,0.1519237756729126,0.8268395662307739,0.021236717700958252
id19018,0.02369198389351368,0.9497963190078735,0.026511693373322487
id23557,0.7955422401428223,0.17313432693481445,0.0313233956694603
id25241,0.058941591531038284,0.02933518961071968,0.911723256111145
id01223,0.21604181826114655,0.12175887823104858,0.6621992588043213
id07529,0.19955426454544067,0.6800253987312317,0.12042033672332764
id13517,0.7531994581222534,0.042413048446178436,0.20438756048679352
id11759,0.7876980304718018,0.013397135771811008,0.1989048719406128
id13741,0.6242401599884033,0.2320404201745987,0.14371943473815918
id03305,0.23359514772891998,0.04921412467956543,0.717190682888031
id16474,0.0015434131491929293,0.997266411781311,0.0011901359539479017
id04156,0.8817676305770874,0.01314091682434082,0.10509150475263596
id23223,0.44142162799835205,0.2973397672176361,0.26123863458633423
id25193,0.5825089812278748,0.020127790048718452,0.39736324548721313
id02100,0.9901752471923828,0.0016145231202244759,0.008210293017327785
id20032,0.3161228895187378,0.6162277460098267,0.06764934211969376
id22179,0.0837661474943161,0.005844212137162685,0.9103896617889404
id15359,0.9711884260177612,0.004281854722648859,0.02452973462641239
id02571,0.09057458490133286,0.8512597680091858,0.05816563591361046
id21450,0.9114324450492859,0.06100679188966751,0.027560802176594734
id17293,0.9880024194717407,0.0024128470104187727,0.009584704414010048
id13056,0.22823558747768402,0.34581801295280457,0.42594635486602783
id16833,0.8904808163642883,0.016634661704301834,0.09288454055786133
id25681,0.2545153498649597,0.6210901737213135,0.1243945062160492
id21263,0.007721100468188524,0.0033420969266444445,0.9889367818832397
id02323,0.009121432900428772,0.9742100238800049,0.016668517142534256
id16481,0.8916006684303284,0.07252689450979233,0.035872384905815125
id05781,0.8165514469146729,0.10293246805667877,0.08051606267690659
id14416,0.9731811285018921,0.018982892856001854,0.007835973054170609
id20650,0.007708149030804634,0.9238680005073547,0.06842383742332458
id04357,0.8873246908187866,0.02600483037531376,0.08667049556970596
id16663,0.06495719403028488,0.5889202356338501,0.3461225926876068
id18312,0.6951483488082886,0.0028620774392038584,0.3019896149635315
id24780,0.028637809678912163,0.000896804325748235,0.9704654216766357
id17348,0.35467803478240967,0.3258128762245178,0.3195090889930725
id22993,0.7479128837585449,0.005197726655751467,0.2468894124031067
id04847,0.275398850440979,0.0560276135802269,0.6685734987258911
id27880,0.0032851588912308216,0.9892668724060059,0.007447943557053804
id21160,0.08435169607400894,0.5588186383247375,0.3568297028541565
id03354,0.7433801889419556,0.24257388710975647,0.014045976102352142
id11002,0.132683664560318,0.006470333319157362,0.8608459234237671
id02425,0.1866806596517563,0.02989985980093479,0.7834195494651794
id14067,0.8006829619407654,0.003853646107017994,0.1954634040594101
id05886,0.8294693827629089,0.0606912337243557,0.10983937978744507
id09256,0.8607377409934998,0.05338424816727638,0.08587801456451416
id11511,0.20645713806152344,0.33984991908073425,0.4536929130554199
id09029,0.4584043025970459,0.44169074296951294,0.09990489482879639
id22563,0.5423378348350525,0.15867386758327484,0.2989882826805115
id27838,0.05656548589468002,0.0011395355686545372,0.9422950148582458
id23184,0.5069029331207275,0.3146403431892395,0.17845669388771057
id15335,0.8381446003913879,0.15008309483528137,0.011772259138524532
id08607,0.4972054660320282,0.32706350088119507,0.17573101818561554
id26516,0.0651746392250061,0.7431648969650269,0.19166044890880585
id12417,0.28193771839141846,0.6297635436058044,0.08829877525568008
id21758,0.8027513027191162,0.17480267584323883,0.02244601771235466
id00729,0.14065027236938477,0.8488152027130127,0.010534564964473248
id25504,0.05333428084850311,0.7820345759391785,0.16463112831115723
id00360,0.11285556107759476,0.11961652338504791,0.7675278782844543
id05913,0.7903546690940857,0.18948350846767426,0.02016184851527214
id00089,0.9704135656356812,0.015834489837288857,0.013751955702900887
id03511,0.7644229531288147,0.012920376844704151,0.22265663743019104
id00449,0.07514064759016037,0.1381310075521469,0.7867283821105957
id14504,0.7760547399520874,0.197393000125885,0.026552196592092514
id19106,0.9433150291442871,0.0310189388692379,0.025666026398539543
id19236,0.2991259694099426,0.6548879742622375,0.04598604515194893
id12743,0.05070574954152107,0.11947320401668549,0.8298210501670837
id04662,0.2187068909406662,0.11755587160587311,0.6637371778488159
id15139,0.16058626770973206,0.05564907193183899,0.783764660358429
id07233,0.11940084397792816,0.3657069504261017,0.5148922204971313
id19160,0.9369422793388367,0.042332425713539124,0.020725365728139877
id06867,0.026401229202747345,0.9597156047821045,0.013883231207728386
id04236,0.030909670516848564,0.6447802186012268,0.3243101239204407
id07591,0.05196826905012131,0.1400885432958603,0.8079431653022766
id25815,0.1009618416428566,0.031402863562107086,0.8676353096961975
id10925,0.7830501794815063,0.08517498522996902,0.1317748874425888
id27774,0.6403766870498657,0.19852350652217865,0.16109982132911682
id16090,0.08923014253377914,0.819768488407135,0.09100133925676346
id24875,0.053361888974905014,0.0011002090759575367,0.9455379247665405
id03456,0.8160564303398132,0.17471079528331757,0.009232820011675358
id07559,0.49302688241004944,0.08674181252717972,0.42023131251335144
id10513,0.023332668468356133,0.9726912379264832,0.00397613737732172
id07094,0.6304490566253662,0.11322149634361267,0.25632941722869873
id04111,0.3073788285255432,0.016474340111017227,0.6761468648910522
id23356,0.809730052947998,0.15988226234912872,0.03038766048848629
id04435,0.5333846211433411,0.027305083349347115,0.43931031227111816
id23706,0.11121606826782227,0.056748323142528534,0.8320356011390686
id04655,0.6745580434799194,0.018077613785862923,0.3073643445968628
id07661,0.06840810924768448,0.004247207660228014,0.9273446798324585
id27176,0.24164147675037384,0.017894146963953972,0.7404643893241882
id13560,0.2608811855316162,0.5286951065063477,0.21042373776435852
id18020,0.2619604766368866,0.053133562207221985,0.6849059462547302
id16701,0.9553088545799255,0.021073944866657257,0.023617183789610863
id19252,0.13914209604263306,0.07122929394245148,0.7896285653114319
id00910,0.2706429064273834,0.39091596007347107,0.3384411334991455
id12102,0.5173922181129456,0.0016815681010484695,0.48092618584632874
id15820,0.9605592489242554,0.0035702395252883434,0.0358705073595047
id10698,0.8694171905517578,0.007349620573222637,0.12323324382305145
id15530,0.35810139775276184,0.48143112659454346,0.1604675054550171
id10740,0.9691758751869202,0.01667451113462448,0.014149624854326248
id24917,0.011364876292645931,0.000928146590013057,0.9877069592475891
id07985,0.549126148223877,0.23273688554763794,0.2181369960308075
id15897,0.865565299987793,0.07319799065589905,0.061236731708049774
id07960,0.03945867344737053,0.8590285778045654,0.10151279717683792
id15529,0.6828676462173462,0.13056804239749908,0.18656425178050995
id17855,0.46116870641708374,0.34669363498687744,0.19213764369487762
id24727,0.8839846849441528,0.10392341762781143,0.012091916985809803
id14835,0.8135353922843933,0.007250908762216568,0.1792137324810028
id25557,0.4801720082759857,0.0207612793892622,0.4990667402744293
id18605,0.6709775924682617,0.020664561539888382,0.3083578944206238
id27760,0.823406457901001,0.009302136488258839,0.16729143261909485
id10042,0.035839345306158066,0.004977736622095108,0.9591829180717468
id12074,0.11486995220184326,0.8653795123100281,0.019750533625483513
id19511,0.2388555407524109,0.04901192709803581,0.7121325135231018
id21924,0.09715310484170914,0.8970974087715149,0.005749455187469721
id13095,0.057515762746334076,0.010298573412001133,0.9321856498718262
id11873,0.014948840253055096,0.0010906265815719962,0.9839605689048767
id23651,0.13742151856422424,0.7618794441223145,0.1006990596652031
id09931,0.24900874495506287,0.006385634653270245,0.7446056604385376
id05155,0.769911527633667,0.04290933907032013,0.1871791034936905
id17668,0.9899752736091614,0.006079791579395533,0.003944970667362213
id03470,0.8846192359924316,0.058348581194877625,0.05703219398856163
id02208,0.8900386691093445,0.10641355812549591,0.003547800239175558
id07650,0.02223658375442028,0.9714454412460327,0.006318000610917807
id24472,0.8929927945137024,0.013835994526743889,0.09317118674516678
id21211,0.020310422405600548,0.8760342597961426,0.10365533828735352
id11030,0.9708402156829834,0.018948925659060478,0.010210861451923847
id00943,0.02512410096824169,0.9731439352035522,0.0017319608014076948
id19156,0.061665456742048264,0.29537877440452576,0.6429557800292969
id22886,0.437427282333374,0.0711321011185646,0.49144065380096436
id00992,0.07672153413295746,0.8729727268218994,0.05030573159456253
id27547,0.9430505037307739,0.029219776391983032,0.027729691937565804
id24073,0.8331902027130127,0.1594734489917755,0.007336399517953396
id05452,0.9062294363975525,0.08838291466236115,0.005387655925005674
id22492,0.0029926944989711046,0.9763799905776978,0.02062729187309742
id11981,0.5944017767906189,0.39511919021606445,0.010479019954800606
id15552,0.0032949221786111593,0.9933061003684998,0.003398982575163245
id04471,0.05935603007674217,0.014137914404273033,0.9265060424804688
id09231,0.37325751781463623,0.159593403339386,0.46714910864830017
id12493,0.7213265895843506,0.14123664796352386,0.13743671774864197
id24967,0.5382196307182312,0.3714693784713745,0.09031099826097488
id05865,0.24768155813217163,0.06609417498111725,0.6862242817878723
id04811,0.9763784408569336,0.01786518096923828,0.005756384693086147
id19877,0.8320684432983398,0.049469757825136185,0.11846178770065308
id04024,0.12064599245786667,0.8686517477035522,0.010702282190322876
id00395,0.2642938494682312,0.0035478207282721996,0.7321583032608032
id22728,0.43157118558883667,0.4064580500125885,0.16197077929973602
id01268,0.3604660630226135,0.6131350994110107,0.026398800313472748
id08896,0.7458095550537109,0.10848259925842285,0.14570780098438263
id09971,0.6405895948410034,0.07985734939575195,0.27955302596092224
id26606,0.07139170169830322,0.007086384110152721,0.9215218424797058
id27970,0.14965564012527466,0.6072422862052917,0.2431020736694336
id25259,0.9995977282524109,0.0001974386686924845,0.00020490957831498235
